bias_r,bias_z,bias_h,weight_xr,weight_xz,weight_xh,weight_hr,weight_hz,weight_hh,bias_rw,conn0,conn1,conn2,fitness
1.3766482286880268,1.2845937981581683,-1.3185446775229577,1.0719795073140985,0.9769443716759091,1.1541300998195076,1.139961553448678,-1.6657035503434527,-1.7671535581180013,2.420804137612796,4.506243912104325,3.975679844219657,-5.0416995953866595,0.8888888888888888
1.1381119206365917,1.2845937981581683,-1.3185446775229577,1.2775752079535923,1.258312316576176,1.146850340086431,1.5208533218786027,-1.596618327822159,-1.9382003993392873,2.420804137612796,4.51275769137217,3.975679844219657,-5.02319017180705,0.8888888888888888
1.8113038616622925,1.2845937981581683,-1.3185446775229577,0.668062652300899,1.0883221942364687,1.146850340086431,1.298163244790187,-1.6522415932053773,-1.7671535581180013,2.420804137612796,4.51275769137217,3.975679844219657,-5.0416995953866595,1.0
1.3795278435782883,1.2845937981581683,-1.3185446775229577,0.668062652300899,1.0883221942364687,1.146850340086431,1.298163244790187,-1.6522415932053773,-1.7671535581180013,2.420804137612796,4.51275769137217,3.975679844219657,-5.0416995953866595,1.0
1.1381119206365917,1.2845937981581683,-1.3185446775229577,0.5689378451919468,1.0818098668820348,1.146850340086431,1.5208533218786027,-1.8637332764840786,-2.0571235972488906,2.420804137612796,4.51275769137217,3.975679844219657,-5.02319017180705,1.0
1.3795278435782883,1.2845937981581683,-1.3185446775229577,0.668062652300899,1.0883221942364687,1.146850340086431,1.298163244790187,-1.6522415932053773,-1.7671535581180013,2.420804137612796,4.51275769137217,3.975679844219657,-5.0416995953866595,1.0
1.3795278435782883,1.2845937981581683,-1.3185446775229577,0.7925978151509718,1.1426044978770922,1.134007359745734,1.289321219851046,-1.3324398203912056,-2.0571235972488906,2.420804137612796,4.51275769137217,4.153021923848392,-4.971564861438464,1.0
1.3795278435782883,1.2845937981581683,-1.3185446775229577,0.8975814592711532,1.1426044978770922,1.146850340086431,1.289321219851046,-1.3097827187633624,-2.0571235972488906,2.420804137612796,4.51275769137217,4.153021923848392,-4.971564861438464,1.0
1.1381119206365917,1.2845937981581683,-1.3185446775229577,0.5689378451919468,1.0832594194211749,1.146850340086431,1.6057241955287411,-1.596618327822159,-2.0571235972488906,2.420804137612796,4.51275769137217,3.975679844219657,-5.02319017180705,1.0
1.1381119206365917,1.2845937981581683,-1.3185446775229577,0.7109898998667905,1.0884320875827063,1.146850340086431,1.5208533218786027,-1.9196919425913004,-2.0571235972488906,2.420804137612796,4.51275769137217,3.975679844219657,-5.02319017180705,1.0
1.3795278435782883,1.2845937981581683,-1.3185446775229577,0.8771843647114397,1.1426044978770922,1.146850340086431,-1.7899630820339925,-1.3097827187633624,-2.0571235972488906,2.420804137612796,4.51275769137217,4.153021923848392,-4.971564861438464,1.0
0.936029169483886,1.2845937981581683,-1.3185446775229577,0.8771843647114397,1.1426044978770922,1.146850340086431,1.289321219851046,-1.2612704300553186,-2.0571235972488906,2.420804137612796,4.494084380145787,4.153021923848392,-4.971564861438464,1.0
1.3795278435782883,1.2845937981581683,-1.3185446775229577,0.8771843647114397,1.0925057060174455,1.146850340086431,1.289321219851046,-1.3097827187633624,-2.0571235972488906,2.420804137612796,4.51275769137217,4.153021923848392,-4.971564861438464,1.0
1.3795278435782883,1.2845937981581683,-1.3185446775229577,1.4404162438723556,1.0883221942364687,1.146850340086431,1.298163244790187,-1.6522415932053773,-1.8172853999971719,2.420804137612796,4.51275769137217,3.975679844219657,-5.0416995953866595,1.0
1.1381119206365917,1.2845937981581683,-1.3185446775229577,0.5689378451919468,1.0818098668820348,1.146850340086431,1.5208533218786027,-1.596618327822159,-2.0571235972488906,2.420804137612796,4.51275769137217,3.975679844219657,-5.02319017180705,1.0
1.1381119206365917,1.2845937981581683,-1.3185446775229577,0.9780344287967254,1.1864470586548248,1.146850340086431,1.5208533218786027,-1.596618327822159,-2.0571235972488906,2.420804137612796,4.51275769137217,3.975679844219657,-5.021572592017987,1.0
1.3795278435782883,1.2845937981581683,-1.3185446775229577,0.668062652300899,1.0883221942364687,1.146850340086431,1.298163244790187,-1.6522415932053773,-1.7671535581180013,2.420804137612796,4.51275769137217,3.975679844219657,-5.0416995953866595,1.0
1.3795278435782883,1.2845937981581683,-1.3185446775229577,0.668062652300899,1.0883221942364687,1.146850340086431,1.3389171333135046,-1.6522415932053773,-1.7671535581180013,2.420804137612796,4.51275769137217,3.975679844219657,-5.0416995953866595,1.0
1.3795278435782883,1.2845937981581683,-1.3185446775229577,0.8771843647114397,1.1426044978770922,1.146850340086431,1.289321219851046,-1.3097827187633624,-2.0571235972488906,2.420804137612796,4.51275769137217,4.153021923848392,-4.971564861438464,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.005212009731610255,-1.1993912926736823,-4.151888921561312,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.9444444444444444
3.0,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.015745840901120634,-1.1993912926736823,-3.9820134071938744,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.9444444444444444
3.0,-0.11303507174210703,-1.6735800825911882,-0.2992013380250108,0.28482809453562763,-1.1993912926736823,-1.1108719274398506,-3.135629361745441,-2.1580254884340455,-2.5571935910518513,3.3781684605343525,-6.0,-3.6988435725013082,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.015745840901120634,-1.1993912926736823,-3.9820134071938744,-3.4793709587076687,-2.1999824458662576,-2.48072978384949,3.3781684605343525,-6.0,-3.6988435725013082,0.8888888888888888
3.0,-0.11303507174210703,-1.6735800825911882,-0.40946520737991654,0.28482809453562763,-1.1993912926736823,-0.7993734718432652,-3.3570781064918487,-2.1580254884340455,-2.5571935910518513,3.3781684605343525,-6.0,-3.536764719633005,0.8333333333333334
3.0,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.015745840901120634,-1.1993912926736823,-3.9820134071938744,-3.3808899706580866,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.8888888888888888
3.0,-0.11303507174210703,-1.6735800825911882,-0.6973010187424069,0.28482809453562763,-1.1993912926736823,-0.7993734718432652,-3.135629361745441,-2.1580254884340455,-2.5571935910518513,3.3781684605343525,-6.0,-3.6988435725013082,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.005212009731610255,-1.1993912926736823,-4.151888921561312,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.9444444444444444
3.0,-0.11303507174210703,-1.6735800825911882,-0.40946520737991654,0.28482809453562763,-1.1993912926736823,-0.7993734718432652,-3.135629361745441,-2.1580254884340455,-2.5571935910518513,3.3781684605343525,-6.0,-3.6988435725013082,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.2317279526314821,-1.1993912926736823,-4.151888921561312,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
3.0,-0.11303507174210703,-1.6735800825911882,-0.2992013380250108,0.28482809453562763,-1.1993912926736823,0.4385039835193745,-2.9672928759922343,-2.1580254884340455,-2.5571935910518513,3.3781684605343525,-6.0,-3.6988435725013082,1.0
3.0,-0.1619616255752156,-1.6735800825911882,1.1580813348503605,-0.005212009731610255,-1.3447145702418475,-4.151888921561312,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-4.525452132979388,1.0
2.5685348269337993,-0.11303507174210703,-1.6735800825911882,-0.40946520737991654,0.28482809453562763,-1.1993912926736823,-0.7993734718432652,-3.135629361745441,-2.1580254884340455,-2.5571935910518513,3.3781684605343525,-6.0,-3.6988435725013082,1.0
2.8056197242913075,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.22656338106655496,-1.1993912926736823,-4.2762258167867975,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
3.0,-0.11303507174210703,-1.6735800825911882,-0.23277219970886465,0.28482809453562763,-1.1993912926736823,-0.7993734718432652,-3.135629361745441,-2.1580254884340455,-2.5571935910518513,3.3781684605343525,-6.0,-3.6988435725013082,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.015745840901120634,-1.1993912926736823,-4.142148079731845,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.9444444444444444
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.20569680833025447,-1.1993912926736823,-4.2762258167867975,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
0.6525174468027544,-0.1619616255752156,-1.6735800825911882,-0.3389732023185107,-0.015745840901120634,-1.1993912926736823,-3.9820134071938744,-3.496334947340767,-2.253103131254903,-2.508201388876233,3.438911998233065,-6.0,-3.9634137092343718,0.8333333333333334
3.0,-0.11303507174210703,-1.6735800825911882,0.14426676458030724,0.24472026096027102,-1.2109346583636154,0.23785803557996965,-2.9672928759922343,-2.1580254884340455,-2.5571935910518513,3.3781684605343525,-6.0,-3.6988435725013082,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-0.6848078832018601,-0.038090568027799095,-1.1993912926736823,-4.049822890756324,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.8888888888888888
3.0,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.015745840901120634,-1.1993912926736823,-4.2762258167867975,-3.282611875641071,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.8333333333333334
2.74056491208356,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.015745840901120634,-1.1993912926736823,-3.9820134071938744,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.806711168060647,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.005212009731610255,-1.1993912926736823,-4.151888921561312,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.9444444444444444
2.74056491208356,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.015745840901120634,-1.1993912926736823,-3.9820134071938744,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.806711168060647,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.015745840901120634,-1.1993912926736823,-3.9820134071938744,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.9444444444444444
3.0,-0.3784994807599043,-1.6735800825911882,-0.7012174155128961,-0.015745840901120634,-1.1993912926736823,-3.800044074964251,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.8333333333333334
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.063877918773856,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,0.06997142371937345,-1.6735800825911882,-3.316136282435597,-0.4495856875807839,-1.1993912926736823,-4.345633981167782,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.8333333333333334
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.22604738531608337,-1.1993912926736823,-4.345633981167782,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.005212009731610255,-1.0752251806344444,-0.017497734451296695,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.3515726167984923,0.9444444444444444
3.0,-0.1619616255752156,-1.6735800825911882,-0.7353039798759237,-0.10906064776516339,-1.161049788313361,-4.151888921561312,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.8333333333333334
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.381675988435632,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-4.161976809092692,0.9444444444444444
3.0,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.015745840901120634,-1.1993912926736823,-3.9820134071938744,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.8655850115802606,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.284084917346699,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.2521327030309066,-4.345633981167782,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.9444444444444444
3.0,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.005212009731610255,-1.1993912926736823,-0.12828439705072095,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.2762258167867975,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.223966129444191,-6.0,-3.9634137092343718,0.8888888888888888
3.0,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.18202270056479897,-1.1993912926736823,-4.284084917346699,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.74056491208356,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.015745840901120634,-1.1993912926736823,-3.9820134071938744,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.806711168060647,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-0.7012174155128961,-0.005212009731610255,-1.1993912926736823,-4.151888921561312,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.9444444444444444
2.294514206898587,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.5242285040286054,-2.1999824458662576,-2.562791415952279,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.17418139645528372,-1.1993912926736823,-4.345633981167782,-3.3509695921471496,-2.1999824458662576,-2.488941769829626,3.3781684605343525,-6.0,-3.9634137092343718,0.9444444444444444
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-3.553256262512226,-0.18202270056479897,-1.1993912926736823,-4.284084917346699,-3.4581358003933125,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.5899679578924117,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-3.3284457941826298,-0.18202270056479897,-1.1993912926736823,-4.284084917346699,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.410730383001566,-3.50299999992134,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.295636433604822,-0.20569680833025447,-1.1993912926736823,-4.362501804004309,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-3.4874751600533753,-0.1658532337759633,-1.1993912926736823,-4.505993788452098,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.2394971391718705,-3.7778306471066183,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.9444444444444444
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
3.0,-0.010481458859607717,-1.6735800825911882,-3.316136282435597,-0.38191010955448296,-1.1993912926736823,-4.345633981167782,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.3551546665115133,-0.20569680833025447,-1.1993912926736823,-3.9093037705940468,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.193248985226188,-4.345633981167782,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.484053022795591,-0.1619616255752156,-1.6735800825911882,-3.3616966810467397,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.8750672805322077,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.9444444444444444
3.0,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.2179916120177659,-1.1993912926736823,-4.284084917346699,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-3.4263238966994067,-0.20569680833025447,-1.1993912926736823,-3.9093037705940468,-3.5242285040286054,-2.1999824458662576,-2.476735505823133,3.3781684605343525,-6.0,-3.9634137092343718,0.9444444444444444
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-3.87658250985034,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.3629462321797723,-1.1993912926736823,-3.9093037705940468,-3.5658649020326387,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.9444444444444444
2.631539560785221,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-3.6732168435446146,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.18202270056479897,-1.2039835048315475,-4.284084917346699,-3.502770930309693,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.28982056760495534,-1.1993912926736823,-4.372139098199119,-3.6401983790021912,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.5899679578924117,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.18202270056479897,-1.1993912926736823,-4.284084917346699,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.5242285040286054,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.5899679578924117,-2.181292844092695,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.5899679578924117,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,0.3795523769185956,-1.6735800825911882,-3.316136282435597,-0.28982056760495534,-1.3164994260379086,-4.372139098199119,-3.160669473730647,-2.2382958154304635,-2.508201388876233,3.3781684605343525,-6.0,-4.348309164694889,0.8333333333333334
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.431849708589864,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.9444444444444444
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.590112570447371,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.8979859187291277,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.9444444444444444
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.5899679578924117,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.610418760225336,-3.464174727692671,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.191032880756021,-4.345633981167782,-3.5899679578924117,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.6795525063881507,-2.1814069116174855,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.8333333333333334
3.0,-0.1619616255752156,-1.6735800825911882,-3.5112025840734815,-0.09059853012372235,-1.1993912926736823,-4.283169159088188,-3.590112570447371,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.5899679578924117,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.28982056760495534,-1.1993912926736823,-4.372139098199119,-3.5639161470479803,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.3388473371427567,-0.28982056760495534,-1.1993912926736823,-4.372139098199119,-3.6401983790021912,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.1710119901072265,-1.1993912926736823,-4.345633981167782,-3.590112570447371,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,0.09961854425867088,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.5899679578924117,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.8333333333333334
-2.226721586595274,1.5303124188490562,-0.7443357148343538,-1.8289331336730117,-0.662775185400776,-1.0887574207900792,4.956945673576705,0.2870185971764688,-2.2879099844677055,3.0,-1.9939841452515572,3.2668533731912026,-5.288591525467908,0.8888888888888888
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.28982056760495534,-1.1993912926736823,-4.372139098199119,-3.6401983790021912,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
2.8925243084967307,-0.1619616255752156,-1.6735800825911882,-3.316136282435597,-0.20569680833025447,-1.1993912926736823,-4.345633981167782,-3.5899679578924117,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-3.5112025840734815,-0.09059853012372235,-1.1993912926736823,-4.283169159088188,-3.590112570447371,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-3.3730225308027637,-0.17612844422173174,-1.1993912926736823,-3.976324340257195,-3.3544081010617015,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,0.8888888888888888
3.0,-0.1619616255752156,-1.6735800825911882,-3.3676620334063463,-0.09059853012372235,-1.1993912926736823,-4.283169159088188,-3.590112570447371,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-3.5112025840734815,-0.09059853012372235,-1.1993912926736823,-4.283169159088188,-3.590112570447371,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9766480097924597,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-3.326600992932316,-0.09059853012372235,-1.1993912926736823,-3.976324340257195,-3.590112570447371,-2.1999824458662576,-2.508201388876233,3.3781684605343525,-6.0,-3.9634137092343718,1.0
3.0,-0.1619616255752156,-1.6735800825911882,-3.3676620334063463,-0.09059853012372235,-1.1993912926736823,-3.771116112039693,-3.590112570447371,-2.1999824458662576,-2.508201388876233,3.559766061782512,-6.0,-3.9634137092343718,0.8333333333333334
