1.7559003712165007,-0.550888928968536,0.7387135164794814,2.061542792434286,0.06565618708246979,-1.492417047622505,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.39589907281156667,2.061542792434286,0.06565618708246979,-1.492417047622505,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.9204761356908782,2.061542792434286,0.06565618708246979,-1.492417047622505,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.5515039337063444,2.061542792434286,0.06565618708246979,-1.4271553738608675,2.23203646983809,-4.355314961065169,0.8333333333333334
1.7559003712165007,-0.550888928968536,0.5515039337063444,2.061542792434286,0.06565618708246979,-1.492417047622505,2.23203646983809,-4.428174050988991,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.43740869784988745,2.061542792434286,0.06565618708246979,-0.8780510645555659,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.5515039337063444,2.061542792434286,0.06565618708246979,-1.492417047622505,2.23203646983809,-4.355314961065169,0.8333333333333334
1.7559003712165007,-0.550888928968536,0.7387135164794814,2.061542792434286,0.06565618708246979,-1.492417047622505,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.7387135164794814,2.061542792434286,0.06565618708246979,-1.492417047622505,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.661679330208707,2.062082125821889,0.06565618708246979,-1.492417047622505,2.23203646983809,-4.355314961065169,0.8333333333333334
1.7559003712165007,-0.550888928968536,0.7387135164794814,2.061542792434286,0.06565618708246979,-1.492417047622505,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.7387135164794814,2.061542792434286,0.06565618708246979,-1.0627896532787502,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.8428476808967962,2.061542792434286,0.06565618708246979,-1.6460661727393318,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,1.0339306215124338,2.061542792434286,0.06565618708246979,-1.5945682397722423,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.8703984801181852,2.061542792434286,0.07154216857612475,-1.129501969054973,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.5515039337063444,2.061542792434286,0.06565618708246979,-1.3298209595862078,2.23203646983809,-4.355314961065169,0.8333333333333334
1.7559003712165007,-0.550888928968536,0.7387135164794814,2.061542792434286,0.06565618708246979,-1.516397876277553,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.6458588573230273,2.061542792434286,-0.009717950878783313,-1.492417047622505,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.7387135164794814,2.061542792434286,0.06565618708246979,-2.0240583462824318,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.5515039337063444,2.061542792434286,0.06565618708246979,-1.923366076253405,2.23203646983809,-4.355314961065169,0.8333333333333334
1.7559003712165007,-0.550888928968536,0.7387135164794814,2.061542792434286,0.06565618708246979,-1.2659867455195022,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.7387135164794814,2.061542792434286,0.06565618708246979,-3.731689844112846,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.7387135164794814,2.061542792434286,0.06565618708246979,-1.6656285823309775,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.5515039337063444,2.061542792434286,0.019512788898181026,-1.657723952854379,2.23203646983809,-4.355314961065169,0.8888888888888888
1.7559003712165007,-0.550888928968536,0.39589907281156667,2.061542792434286,0.06565618708246979,-1.492417047622505,2.23203646983809,-4.355314961065169,0.8888888888888888
1.8714219091134912,-0.550888928968536,0.1772136336991696,2.061542792434286,0.06565618708246979,-1.492417047622505,2.23203646983809,-4.355314961065169,0.8333333333333334
1.8714219091134912,-0.550888928968536,0.39589907281156667,2.061542792434286,0.06565618708246979,-1.598355139558019,2.23203646983809,-4.355314961065169,0.8333333333333334
