bias_h,weight_xh,weight_hh,bias_rw,conn0,conn1,conn2,fitness
1.6591149938365506,0.1290648432684059,-0.20470139399052195,0.04927204916284644,4.1354302437210215,4.124275269395207,0.6066540788547767,0.2222222222222222
1.6591149938365506,0.1290648432684059,-0.008822738717224665,0.04927204916284644,4.1354302437210215,4.124275269395207,0.6066540788547767,0.2222222222222222
1.4345500901184873,0.49109119844472493,2.5708459706458617,-0.27254429016354087,3.6827512549008494,4.124275269395207,0.6066540788547767,0.2222222222222222
1.6591149938365506,0.49109119844472493,2.5628427929276025,-0.27254429016354087,4.1354302437210215,4.124275269395207,0.6066540788547767,0.2222222222222222
1.6591149938365506,0.1290648432684059,-0.20470139399052195,0.7461921849647509,4.1354302437210215,4.124275269395207,-2.989793901650912,0.2222222222222222
1.6591149938365506,0.49109119844472493,2.5628427929276025,0.8141998099751306,4.1354302437210215,4.124275269395207,0.6066540788547767,0.2222222222222222
1.6591149938365506,0.21906749498349534,-0.20470139399052195,0.04927204916284644,4.1354302437210215,4.124275269395207,0.6066540788547767,0.2222222222222222
1.6591149938365506,0.48028816143677006,-0.20470139399052195,0.04927204916284644,4.1354302437210215,4.124275269395207,0.6066540788547767,0.2222222222222222
1.6591149938365506,0.1290648432684059,-0.20470139399052195,0.04927204916284644,4.1354302437210215,4.903473882854312,0.6066540788547767,0.2222222222222222
2.3594827357645203,0.22193090042565666,-0.20470139399052195,0.04927204916284644,4.1354302437210215,4.6642488589901205,-0.3857656522751438,0.2222222222222222
2.016774282166587,0.1290648432684059,-0.20470139399052195,0.04927204916284644,4.1354302437210215,4.124275269395207,0.6066540788547767,0.2222222222222222
1.6591149938365506,0.1290648432684059,-0.20470139399052195,0.04927204916284644,-0.13080886753191145,4.124275269395207,0.6066540788547767,0.2222222222222222
1.6591149938365506,0.1290648432684059,-0.6278425114691714,0.04927204916284644,4.1354302437210215,4.124275269395207,0.6066540788547767,0.2222222222222222
1.6591149938365506,0.6530182351142507,2.5628427929276025,-0.27254429016354087,4.1354302437210215,4.124275269395207,0.6066540788547767,0.2222222222222222
1.6591149938365506,0.1290648432684059,-0.08756333924423497,0.04927204916284644,4.1354302437210215,4.124275269395207,0.6066540788547767,0.2222222222222222
1.6591149938365506,0.345922552301272,2.5155672250376666,-0.6127561723898367,4.1354302437210215,4.124275269395207,0.6066540788547767,0.2222222222222222
1.6591149938365506,0.49109119844472493,2.529817402332979,-0.0993202918792781,1.626303138277342,4.124275269395207,0.6066540788547767,0.2222222222222222
1.6591149938365506,0.1290648432684059,-0.11213440749924405,0.04927204916284644,4.1354302437210215,4.124275269395207,0.6066540788547767,0.2222222222222222
1.6591149938365506,0.1290648432684059,-0.20470139399052195,0.04927204916284644,4.1354302437210215,4.124275269395207,0.6066540788547767,0.2222222222222222
1.6591149938365506,0.1290648432684059,-0.20470139399052195,0.04927204916284644,4.1354302437210215,4.124275269395207,0.7298789558638187,0.2222222222222222
1.6591149938365506,0.1397633752710504,-0.20470139399052195,0.7962937344735616,4.1354302437210215,4.124275269395207,0.6066540788547767,0.2222222222222222
1.6591149938365506,0.1290648432684059,-0.20470139399052195,0.04927204916284644,4.290822973261918,4.124275269395207,0.6066540788547767,0.2222222222222222
-1.3918437849958756,1.9403597218018849,-1.188975310064385,3.0,-0.30586522785533354,-5.858986270298601,-0.530496883909789,0.2222222222222222
-2.1330728571997595,-1.4835893880852513,0.9740280897609219,0.021346314734026723,-1.959646062789669,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.3918437849958756,1.4499552074977382,-1.188975310064385,1.7925104670521717,-0.30586522785533354,-6.0,-0.530496883909789,0.2222222222222222
-1.3918437849958756,1.4397353435954698,-1.188975310064385,1.7925104670521717,-0.30586522785533354,-5.858986270298601,-0.530496883909789,0.2222222222222222
-2.991311143901885,-4.5258187903370155,-3.317707585924557,0.8449655248206684,1.9545783470771152,-5.561520734005031,-3.9104856775117947,0.2222222222222222
-2.1330728571997595,-1.4835893880852513,0.05323709409154839,0.021346314734026723,-1.4275004755250051,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.3918437849958756,1.4499552074977382,-1.188975310064385,1.5972610414196782,-0.30586522785533354,-5.376488708560418,-0.530496883909789,0.2222222222222222
-3.0,-1.3774792133864724,0.9740280897609219,0.021346314734026723,-1.3602136730963093,-5.042312310134094,1.4374353615801783,0.2222222222222222
-1.3918437849958756,1.751017493235192,-1.188975310064385,1.7925104670521717,-0.30586522785533354,-5.858986270298601,-0.530496883909789,0.2222222222222222
-2.1330728571997595,-1.4835893880852513,0.9740280897609219,-0.13947169259755618,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.3918437849958756,0.14906618785338185,-1.188975310064385,1.7925104670521717,-0.30586522785533354,-5.858986270298601,-0.530496883909789,0.2222222222222222
-1.8318610547679688,-1.4835893880852513,0.9740280897609219,0.021346314734026723,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.3918437849958756,1.4499552074977382,-1.188975310064385,1.7925104670521717,-0.30586522785533354,-5.858986270298601,-0.530496883909789,0.2222222222222222
-1.3918437849958756,1.4499552074977382,-1.188975310064385,1.7925104670521717,-0.30586522785533354,-5.858986270298601,-0.530496883909789,0.2222222222222222
-2.1330728571997595,-1.4835893880852513,0.9740280897609219,0.021346314734026723,-1.3602136730963093,-5.042312310134094,3.1467747443054153,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,0.22951604996147257,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,0.12737448621180666,-1.3602136730963093,-5.042312310134094,2.8408169042993823,0.2222222222222222
-1.7631486348043102,-1.8048421593693167,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.2082657660248604,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.219469758841628,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.8968493776022026,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.8903088669682921,1.1214280157561924,-0.8166374845653909,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.879991869299647,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,0.9640783466241127,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.7221116904375804,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.6735270680330601,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.3509435079779082,-1.4835893880852513,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-2.762738937158145,-1.4835893880852513,0.8302816608878922,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-2.5008648506062325,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,1.1214280157561924,0.6656045235216084,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,1.1214280157561924,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
0.9787041891326762,3.4332783709790062,-1.3979307800318117,1.3933713980352214,-3.5929806876729677,1.2816953853386028,1.8201723924085282,0.2222222222222222
0.9787041891326762,2.869353167938481,-1.3979307800318117,1.3933713980352214,-4.604631583446753,1.2816953853386028,1.8201723924085282,0.2777777777777778
0.9787041891326762,3.4332783709790062,-1.3979307800318117,1.3933713980352214,-3.5929806876729677,1.2816953853386028,1.8201723924085282,0.2222222222222222
0.936497302318534,3.4332783709790062,-1.3979307800318117,1.3933713980352214,-3.5929806876729677,1.2816953853386028,1.8201723924085282,0.2777777777777778
0.9787041891326762,3.4332783709790062,-1.3979307800318117,1.3933713980352214,-3.5929806876729677,1.2816953853386028,1.8201723924085282,0.2222222222222222
0.9787041891326762,2.869353167938481,-1.3979307800318117,1.3933713980352214,-4.604631583446753,1.2816953853386028,1.8201723924085282,0.2777777777777778
0.9787041891326762,2.8377476062416083,-1.3979307800318117,1.3933713980352214,-4.604631583446753,1.2816953853386028,1.8201723924085282,0.2222222222222222
0.4487092543646831,5.751746976453463,-2.3941814658261977,1.4638385078339007,-3.6088866198150655,-0.47977002372684296,-4.548647905063453,0.2222222222222222
-0.4922678477375637,5.8073841089380425,2.5696436666601894,-1.661957659245385,1.4851651001898718,4.682533544854854,1.0451518106915483,0.2222222222222222
-0.4922678477375637,5.8073841089380425,2.5696436666601894,-0.47014287875333427,1.8211961133735959,4.888564356238661,-3.7126581782972807,0.2222222222222222
1.3355408387217282,-0.9640565275425487,0.44309525747103,-0.41618522648949835,4.5264450417428215,5.411272361157703,-2.495528411950606,0.2777777777777778
1.6591149938365506,0.1290648432684059,-0.20470139399052195,0.04927204916284644,4.1354302437210215,4.124275269395207,0.6066540788547767,0.2222222222222222
0.4489419718191396,2.388491574584469,3.7470953946269994,-0.04624488174717234,3.987999390757153,3.664591534423341,5.20933098228145,0.2222222222222222
1.3355408387217282,0.7765950341546772,0.32705733018977773,-1.7818936099347293,4.5264450417428215,5.411272361157703,-2.495528411950606,0.2222222222222222
1.3355408387217282,1.1468573367113009,0.44309525747103,-0.41618522648949835,4.164627744569448,5.411272361157703,-2.495528411950606,0.2222222222222222
1.3355408387217282,-0.9640565275425487,0.46463091972728243,-0.41618522648949835,-1.1228200342841843,5.411272361157703,-2.495528411950606,0.2222222222222222
1.3355408387217282,-0.9640565275425487,0.44309525747103,-0.41618522648949835,4.5264450417428215,5.411272361157703,-2.495528411950606,0.2777777777777778
1.3355408387217282,-0.9640565275425487,0.44309525747103,-0.41618522648949835,4.5264450417428215,5.411272361157703,-2.495528411950606,0.2777777777777778
1.3355408387217282,-0.9640565275425487,0.6583945624278502,-0.41618522648949835,4.5264450417428215,5.411272361157703,-2.495528411950606,0.2222222222222222
1.3355408387217282,-0.9640565275425487,0.44309525747103,-0.41618522648949835,4.5264450417428215,5.411272361157703,-2.495528411950606,0.2777777777777778
1.3355408387217282,-0.9640565275425487,0.44309525747103,-0.41618522648949835,4.5264450417428215,5.411272361157703,-2.495528411950606,0.2777777777777778
1.7998914885868804,-0.9640565275425487,0.44309525747103,-0.41618522648949835,4.5264450417428215,5.411272361157703,-2.495528411950606,0.2222222222222222
1.3355408387217282,-0.9640565275425487,0.44309525747103,-0.41618522648949835,4.5264450417428215,5.411272361157703,-2.495528411950606,0.2777777777777778
1.5003585006549534,-1.0235520004570233,1.0217697808727273,-2.321160060930127,4.264600571889652,5.411272361157703,-2.021072277037019,0.2222222222222222
1.5003585006549534,1.8227953894073718,1.0217697808727273,-2.158243600600352,4.5264450417428215,5.411272361157703,-1.5449489412971427,0.2222222222222222
1.5003585006549534,-1.0235520004570233,1.0217697808727273,-2.321160060930127,4.2892904958259095,5.411272361157703,-2.021072277037019,0.2222222222222222
-0.21590199981720737,1.3742275301546374,-0.979121138199794,2.5690649942112493,5.8188574980634105,4.115581069470569,-1.3719612226846085,0.2222222222222222
-0.023784381642053765,0.4439271217452772,2.813656564961975,3.0,5.8188574980634105,5.119569631133029,-1.5140470542895965,0.2222222222222222
0.26950062445000916,0.4439271217452772,2.813656564961975,2.828827057152981,5.8188574980634105,5.119569631133029,-1.5140470542895965,0.2222222222222222
-0.023784381642053765,0.4439271217452772,2.6237699816849878,2.7720782950127285,5.8188574980634105,5.119569631133029,-1.5140470542895965,0.2222222222222222
-0.023784381642053765,0.4439271217452772,2.813656564961975,2.7720782950127285,5.897260890100152,5.119569631133029,-1.5140470542895965,0.2222222222222222
-0.023784381642053765,0.4439271217452772,2.813656564961975,2.9292331980813517,5.8188574980634105,5.119569631133029,-1.5140470542895965,0.2222222222222222
-0.746538588534666,0.24252480133641274,1.0047734873961767,2.335656247234425,1.3932013616793082,-0.9976686594567225,-2.3218390088889334,0.2222222222222222
-1.7631486348043102,-1.4835893880852513,0.9740280897609219,2.7926993805579725,-1.3602136730963093,-5.042312310134094,2.452376692431205,0.2222222222222222
0.6460627814189681,5.751746976453463,-2.3941814658261977,2.6438983856259677,-3.6088866198150655,-0.7429731760674398,3.3762432552444235,0.2222222222222222
-1.3918437849958756,1.9403597218018849,-1.188975310064385,3.0,-0.30586522785533354,-5.858986270298601,-0.530496883909789,0.2222222222222222
-2.5712839614006797,-4.741623809279083,-1.172187307284369,-1.8412066608869904,1.7809921085471039,-5.561520734005031,1.4727195347383815,0.2222222222222222
2.859332255939835,3.1429031498109796,4.317931917789058,1.0385365163374995,-4.751680748959868,-3.9419186743025563,4.381998843491139,0.2222222222222222
0.4489419718191396,2.2939803762892548,-0.4723269701896068,-0.04624488174717234,4.205282640568956,3.448273109129486,5.20933098228145,0.2222222222222222
2.1443630839070313,5.919637472304208,1.1101726155938285,1.681913612978847,1.7175781264012855,2.6190244506272937,3.767546542862755,0.2222222222222222
0.4489419718191396,2.2939803762892548,-0.4723269701896068,-0.04624488174717234,4.205282640568956,3.448273109129486,5.20933098228145,0.2222222222222222
0.4489419718191396,2.2939803762892548,-0.43460906163832813,-0.04624488174717234,4.2697653544070295,3.448273109129486,5.20933098228145,0.2222222222222222
0.4489419718191396,2.2939803762892548,-0.4723269701896068,-0.04624488174717234,4.2697653544070295,3.448273109129486,5.20933098228145,0.2222222222222222
0.30091042757176767,2.2939803762892548,-0.29982200651577084,-0.04624488174717234,4.205282640568956,3.448273109129486,5.20933098228145,0.2222222222222222
0.4489419718191396,2.5412179483277924,-0.4723269701896068,0.16443526748129067,4.2697653544070295,3.448273109129486,5.20933098228145,0.2222222222222222
0.4489419718191396,2.2939803762892548,-0.4723269701896068,-0.04624488174717234,4.205282640568956,3.448273109129486,5.20933098228145,0.2222222222222222
0.4489419718191396,2.2939803762892548,-0.4723269701896068,-0.04624488174717234,4.205282640568956,3.448273109129486,5.20933098228145,0.2222222222222222
0.5786963673768631,2.167286978006846,-0.4723269701896068,-0.04624488174717234,4.2697653544070295,3.448273109129486,5.20933098228145,0.2222222222222222
0.4489419718191396,2.288543989394257,-0.4723269701896068,-0.04624488174717234,4.2697653544070295,3.448273109129486,5.20933098228145,0.2222222222222222
0.4489419718191396,2.2939803762892548,-0.4723269701896068,-0.04624488174717234,4.205282640568956,3.448273109129486,5.20933098228145,0.2222222222222222
-1.9417450172991357,-0.636427672598358,0.909128621124455,2.932142814775128,-3.4683885426486127,0.5745589895816745,4.564664180993326,0.2222222222222222
0.2363955813417975,-0.8465666426787033,0.9337124487704035,2.6756172330645174,-3.4683885426486127,1.620098011164234,4.564664180993326,0.2222222222222222
-1.9417450172991357,-0.636427672598358,0.909128621124455,2.932142814775128,-2.8628290848865188,0.5745589895816745,4.564664180993326,0.2222222222222222
-1.9417450172991357,-0.7529153147475499,0.909128621124455,2.932142814775128,-3.4683885426486127,0.44687949652977366,4.564664180993326,0.2222222222222222
-1.9417450172991357,-0.636427672598358,0.909128621124455,2.932142814775128,-3.4683885426486127,0.5745589895816745,4.564664180993326,0.2222222222222222
-1.9417450172991357,-0.636427672598358,0.909128621124455,2.932142814775128,-3.4683885426486127,0.5745589895816745,4.564664180993326,0.2222222222222222
-1.9417450172991357,0.7520660741648417,0.909128621124455,3.0,-1.6299932045919365,0.5745589895816745,4.564664180993326,0.2222222222222222
1.924124554245164,-0.2739640587886392,0.9091216207286821,2.932142814775128,-3.4683885426486127,0.4396221742648251,4.564664180993326,0.2222222222222222
-1.9417450172991357,-0.636427672598358,0.909128621124455,2.932142814775128,-4.24836913784849,-1.0199784060785704,4.272005462781568,0.2222222222222222
0.8702243057927669,0.7520660741648417,0.909128621124455,2.6940879361640686,-3.4683885426486127,0.5745589895816745,4.564664180993326,0.2222222222222222
-1.9417450172991357,-0.636427672598358,0.909128621124455,2.932142814775128,-3.4683885426486127,0.5745589895816745,4.564664180993326,0.2222222222222222
2.4072606010254827,-1.0920432988485407,-0.9243648797449411,0.3784638438688147,-0.2578557300455688,4.500602534379613,-2.021072277037019,0.2222222222222222
2.1456342525941814,-5.8460551866907755,-0.16299625725004407,2.8277192485850575,0.8057161504594806,5.0017815422532905,-5.643838436095995,0.2222222222222222
0.31889707662580413,-2.133980504510009,3.6806724925679752,-1.0291230378612093,-5.940452617207755,5.674122335613956,3.2023448929423477,0.2222222222222222
1.227117698096883,0.9307361338416138,0.6269324263311313,-3.0,4.81658655883604,5.87445109736055,6.0,0.2222222222222222
1.9377939966547115,-5.563451438395136,2.5479890005300536,-0.09699264052414705,-1.1561603830429785,3.7504781592966765,-4.6110306748980445,0.2222222222222222
1.9377939966547115,-5.563451438395136,2.4586473301826337,-0.09699264052414705,-1.1561603830429785,4.124275269395207,-4.6110306748980445,0.2222222222222222
1.9377939966547115,-5.563451438395136,2.6587630200101313,-0.09699264052414705,-1.1561603830429785,4.124275269395207,0.6066540788547767,0.2222222222222222
1.9377939966547115,-0.7923406536259512,2.6455184666943143,1.8504825616968732,-1.1561603830429785,3.7504781592966765,-4.6110306748980445,0.2222222222222222
1.6591149938365506,0.8083026375477473,2.8745009430246213,1.9362545376471,-4.397448404411121,4.124275269395207,-0.3471076428105092,0.2222222222222222
1.9377939966547115,-1.0139364039715895,2.6587630200101313,0.9241078173459254,-1.1561603830429785,4.124275269395207,3.975435478597528,0.2222222222222222
1.9377939966547115,-1.605133166319683,2.6587630200101313,1.5448406028299095,-1.1561603830429785,4.124275269395207,3.975435478597528,0.2222222222222222
1.3093174069717826,-5.563451438395136,2.5479890005300536,-0.09699264052414705,-1.1561603830429785,3.7504781592966765,-4.6110306748980445,0.2222222222222222
1.9377939966547115,-1.605133166319683,2.6587630200101313,0.9241078173459254,-1.1561603830429785,4.124275269395207,3.975435478597528,0.2222222222222222
1.9377939966547115,-5.563451438395136,2.5479890005300536,-0.09699264052414705,-1.1561603830429785,3.7504781592966765,-4.6110306748980445,0.2222222222222222
1.9202156416884661,-5.563451438395136,2.632324058178802,-0.09699264052414705,-1.1561603830429785,3.7504781592966765,-4.6110306748980445,0.2222222222222222
1.6591149938365506,0.49109119844472493,2.8745009430246213,1.9362545376471,-4.397448404411121,3.762744029238748,0.6066540788547767,0.2222222222222222
1.6591149938365506,0.49109119844472493,2.8745009430246213,1.9362545376471,-4.397448404411121,4.124275269395207,-3.9791980281019685,0.2222222222222222
1.6591149938365506,0.49109119844472493,3.2651533077829598,1.9362545376471,-4.397448404411121,4.124275269395207,0.6066540788547767,0.2222222222222222
1.6591149938365506,-0.2465663053859635,2.9027667870258056,1.9362545376471,-3.634810165600723,4.124275269395207,0.6066540788547767,0.2222222222222222
1.3851154195531412,-5.563451438395136,2.2989593161362856,-0.09699264052414705,-1.1561603830429785,3.7504781592966765,-4.6110306748980445,0.2222222222222222
2.414792913473383,-5.563451438395136,2.5479890005300536,-0.09699264052414705,-1.1561603830429785,3.7504781592966765,-4.6110306748980445,0.2222222222222222
1.9589002400892728,-5.423961838121964,2.6257777197055274,-0.09699264052414705,-1.1561603830429785,3.7504781592966765,-4.6110306748980445,0.2222222222222222
1.5851187318722144,-1.605133166319683,2.6587630200101313,0.9241078173459254,-1.1561603830429785,4.124275269395207,3.3736511474431463,0.2222222222222222
1.9377939966547115,-1.605133166319683,0.20698031561202498,0.9241078173459254,-1.1561603830429785,4.124275269395207,3.975435478597528,0.2222222222222222
1.9377939966547115,-5.563451438395136,2.535260911199079,-0.09699264052414705,-1.1561603830429785,3.7504781592966765,-4.6110306748980445,0.2222222222222222
1.9377939966547115,-1.9780461829489386,2.6587630200101313,0.9241078173459254,-1.1561603830429785,4.124275269395207,6.0,0.2222222222222222
1.9377939966547115,-1.605133166319683,2.6587630200101313,0.23232012948989667,-1.1561603830429785,4.124275269395207,3.975435478597528,0.2222222222222222
1.9377939966547115,-5.563451438395136,2.5479890005300536,-0.09699264052414705,-1.1561603830429785,3.7504781592966765,-4.6110306748980445,0.2222222222222222
2.3297056638168527,-5.422620642140301,2.5479890005300536,-0.09699264052414705,-1.8504362207203022,3.7504781592966765,-4.224402533190725,0.2222222222222222
1.9377939966547115,-1.605133166319683,2.6587630200101313,0.9241078173459254,-1.1561603830429785,4.124275269395207,3.975435478597528,0.2222222222222222
1.9377939966547115,0.44923562564166974,2.5479890005300536,-0.09699264052414705,-1.1561603830429785,3.7504781592966765,-4.6110306748980445,0.2222222222222222
